name,Betweenness Centrality
"US, CA",0.053134548506686
"GU, NA",0.035639412997904
"US, AK",0.022222958178321
"US, GA",0.011813464220539
"US, IL",0.011813464220539
"US, FL",0.010900881880684
"US, NY",0.010160276743866
"US, TX",0.009763815529555
"US, TN",0.009494829946978
"US, NJ",0.008251148315774
"US, PA",0.008035581143088
"US, CO",0.007741270116032
"US, OH",0.007203706011286
"US, MI",0.007089552976661
"US, MN",0.007072867128967
"US, KY",0.006919604192368
"US, NC",0.006865943441131
"US, DC",0.006436639222468
"US, MO",0.006126744621324
"US, MA",0.005410688665284
"US, AZ",0.00512277936158
"US, MD",0.005040487187861
"US, LA",0.004819572497771
"US, OK",0.004249747458638
"US, NV",0.004147926986275
"US, IN",0.00410683132326
"US, UT",0.00398826236451
"US, WA",0.003395105519081
"US, NE",0.003377068578344
"US, WI",0.002988206170149
"US, VA",0.002800830339265
"US, CT",0.001953656752475
"US, AL",0.001901291365411
"US, SC",0.001754006011615
"US, IA",0.001658768855736
"US, OR",0.001626145469417
"US, NM",0.001509279158544
"PR, NA",0.001450218711065
"US, MT",0.00115934772828
"US, NH",0.001121451518862
"US, KS",0.000927865014479
"US, ID",0.00088891795443
"US, ME",0.000803225150324
"US, RI",0.000712600924917
"US, SD",0.000650014481975
"US, MS",0.000456744661853
"US, AR",0.000330795957242
"US, WV",0.000308141317523
"US, ND",0.000266599044474
"US, WY",0.00021714514157
"VI, NA",2.05532946931393E-05
"US, VT",1.20484830959782E-05
"AS, NA",0
"MP, NA",0
"US, DE",0
