name,Betweenness Centrality
"AS, NA",0.0
"US, HI",0.06207145038135016
"GU, NA",0.01857899624871834
"MP, NA",0.0
"US, AK",0.012470949422800586
"US, CA",0.036671884195571894
"PR, NA",0.0013719370152172681
"US, AL",0.0017799427267554068
"US, AR",0.0003063459536573331
"US, AZ",0.006467327791198978
"US, CO",0.009041130388507523
"US, CT",0.0024372514604164394
"US, DC",0.0076903457818739505
"US, FL",0.01235847214450479
"US, GA",0.01329398639478434
"US, IA",0.0015943604543561692
"US, IL",0.01329398639478434
"US, IN",0.005142599308542906
"US, KY",0.008375057568164045
"US, LA",0.004582573819698039
"US, MA",0.00659446162415705
"US, MD",0.006399370361749979
"US, MI",0.008341170619977963
"US, MN",0.008530367077759787
"US, MO",0.006749765425790341
"US, NC",0.007304853141270891
"US, NE",0.003241172748151633
"US, NH",0.0010685313846498672
"US, NJ",0.00944309729683204
"US, NM",0.0014491570513840998
"US, NV",0.005472175771981128
"US, NY",0.01154921725205593
"US, OH",0.008564408250356733
"US, OR",0.0024975431473252385
"US, PA",0.008426496227182261
"US, RI",0.0006742671043264095
"US, TN",0.01092020510686164
"US, TX",0.011321241175760546
"US, VA",0.002666200542359825
"US, WI",0.0028520552070449325
"VI, NA",1.9805902158843335e-05
"US, MT",0.0011156557873384454
"US, OK",0.004054581091870573
"US, SC",0.002198529412955544
"US, UT",0.005132607063807631
"US, WA",0.004409676268056314
"US, ME",0.0007334389936113117
"US, MS",0.0004401357650579664
"US, WV",0.0002879323761674504
"US, ID",0.0008565936651778429
"US, KS",0.0008895331002705004
"US, ND",0.00025445913582968795
"US, SD",0.0009373089363646437
"US, WY",0.0002080290258473894
"US, VT",0.00016702280726834108
"US, DE",0.0
