name,Betweeness Centrality
"US, HI",0.06207145038135
"US, CA",0.036671884195572
"GU, NA",0.018578996248718
"US, GA",0.013293986394784
"US, IL",0.013293986394784
"US, AK",0.012470949422801
"US, FL",0.012358472144505
"US, NY",0.011549217252056
"US, TX",0.011321241175761
"US, TN",0.010920205106862
"US, NJ",0.009443097296832
"US, CO",0.009041130388508
"US, OH",0.008564408250357
"US, MN",0.00853036707776
"US, PA",0.008426496227182
"US, KY",0.008375057568164
"US, MI",0.008341170619978
"US, DC",0.007690345781874
"US, NC",0.007304853141271
"US, MO",0.00674976542579
"US, MA",0.006594461624157
"US, AZ",0.006467327791199
"US, MD",0.00639937036175
"US, NV",0.005472175771981
"US, IN",0.005142599308543
"US, UT",0.005132607063808
"US, LA",0.004582573819698
"US, WA",0.004409676268056
"US, OK",0.004054581091871
"US, NE",0.003241172748152
"US, WI",0.002852055207045
"US, VA",0.00266620054236
"US, OR",0.002497543147325
"US, CT",0.002437251460416
"US, SC",0.002198529412956
"US, AL",0.001779942726755
"US, IA",0.001594360454356
"US, NM",0.001449157051384
"PR, NA",0.001371937015217
"US, MT",0.001115655787338
"US, NH",0.00106853138465
"US, SD",0.000937308936365
"US, KS",0.000889533100271
"US, ID",0.000856593665178
"US, ME",0.000733438993611
"US, RI",0.000674267104326
"US, MS",0.000440135765058
"US, AR",0.000306345953657
"US, WV",0.000287932376167
"US, ND",0.00025445913583
"US, WY",0.000208029025847
"US, VT",0.000167022807268
"VI, NA",1.98059021588433E-05
"AS, NA",0
"MP, NA",0
"US, DE",0
