name,week,population,deaths,confirmed,recovered,active,hospitalized,hospitalization rate
"US, HI",2020-01-01,1415872,0,0,0,0,0,0.0
"US, HI",2020-01-16,1415872,0,0,0,0,0,0.0
"US, HI",2020-01-31,1415872,0,0,0,0,0,0.0
"US, HI",2020-02-15,1415872,0,0,0,0,0,0.0
"US, HI",2020-03-01,1415872,0,0,0,0,0,0.0
"US, HI",2020-03-16,1415872,0,0,0,0,0,0.0
"US, HI",2020-03-31,1415872,27,1514,925,1487,132,1.8684543940113376
"US, HI",2020-04-15,1415872,178,8748,6478,8570,867,10.567117645531747
"US, HI",2020-04-30,1415872,252,9414,8246,916,1136,12.923024151674614
"US, HI",2020-05-15,1415872,255,9642,8737,650,1240,13.7789314944572
"US, HI",2020-05-30,1415872,255,10092,9217,620,1257,13.35250156181369
"US, HI",2020-06-14,1415872,257,12056,9883,1916,1478,13.134206663111703
"US, HI",2020-06-29,1415872,284,15832,11789,3759,1779,12.123513808503528
"US, HI",2020-07-14,1415872,366,21992,15878,5748,2220,10.853113310130317
"US, HI",2020-07-29,1415872,438,42431,20740,21253,3146,8.148550855868269
"US, HI",2020-08-13,1415872,672,88346,29826,57848,4990,6.050364449892608
"US, HI",2020-08-28,1415872,1187,139505,41621,96697,0,0.0
"US, HI",2020-09-12,1415872,1709,169266,65690,101867,0,0.0
"US, HI",2020-09-27,1415872,2271,191798,156177,33350,0,0.0
"US, HI",2020-10-12,1415872,2897,211550,165840,42813,0,0.0
"US, HI",2020-10-27,1415872,1078,74592,57992,15522,0,0.0
"US, AK",2020-01-01,731545,0,0,0,0,0,0.0
"US, AK",2020-01-16,731545,0,0,0,0,0,0.0
"US, AK",2020-01-31,731545,0,0,0,0,0,0.0
"US, AK",2020-02-15,731545,0,0,0,0,0,0.0
"US, AK",2020-03-01,731545,0,0,0,0,0,0.0
"US, AK",2020-03-16,731545,0,0,0,0,0,0.0
"US, AK",2020-03-31,731545,25,834,249,809,95,2.441248255028364
"US, AK",2020-04-15,731545,135,4926,2706,4791,442,9.80117466567201
"US, AK",2020-04-30,731545,144,5610,4430,1027,0,0.0
"US, AK",2020-05-15,731545,150,6076,5324,579,0,0.0
"US, AK",2020-05-30,731545,157,8226,5738,2178,48,0.6408544726301735
"US, AK",2020-06-14,731545,186,11527,7114,3997,0,0.0
"US, AK",2020-06-29,731545,238,18031,8404,9044,0,0.0
"US, AK",2020-07-14,731545,280,31687,11190,19620,0,0.0
"US, AK",2020-07-29,731545,372,51777,16465,34244,0,0.0
"US, AK",2020-08-13,731545,460,68324,24504,42653,0,0.0
"US, AK",2020-08-28,731545,601,84243,34321,48613,0,0.0
"US, AK",2020-09-12,731545,684,101650,38524,61743,0,0.0
"US, AK",2020-09-27,731545,880,127546,76004,49941,0,0.0
"US, AK",2020-10-12,731545,994,170459,97408,71260,0,0.0
"US, AK",2020-10-27,731545,381,77772,35372,41985,0,0.0
"US, CA",2020-01-01,39512223,0,0,0,0,0,0.0
"US, CA",2020-01-16,39512223,0,0,0,0,0,0.0
"US, CA",2020-01-31,39512223,0,0,0,0,0,0.0
"US, CA",2020-02-15,39512223,0,0,0,0,0,0.0
"US, CA",2020-03-01,39512223,0,0,0,0,0,0.0
"US, CA",2020-03-16,39512223,0,0,0,0,0,0.0
"US, CA",2020-03-31,39512223,2122,72188,0,69961,13412,3.994424393843279
"US, CA",2020-04-15,39512223,21266,563588,0,537401,63715,13.161353036372459
"US, CA",2020-04-30,39512223,37919,943011,0,895529,0,0.0
"US, CA",2020-05-15,39512223,54022,1371594,0,1304847,0,0.0
"US, CA",2020-05-30,39512223,68547,1950294,0,1861814,0,0.0
"US, CA",2020-06-14,39512223,82807,2792529,0,2644599,0,0.0
"US, CA",2020-06-29,39512223,98186,4271851,0,4047602,0,0.0
"US, CA",2020-07-14,39512223,119485,6238951,0,6014348,0,0.0
"US, CA",2020-07-29,39512223,147596,8112484,0,7870761,0,0.0
"US, CA",2020-08-13,39512223,177212,9803284,0,9571246,0,0.0
"US, CA",2020-08-28,39512223,203357,10956703,0,10721495,0,0.0
"US, CA",2020-09-12,39512223,225154,11776674,0,11515365,0,0.0
"US, CA",2020-09-27,39512223,242986,12532716,0,12243407,0,0.0
"US, CA",2020-10-12,39512223,256617,13293251,0,12980857,0,0.0
"US, CA",2020-10-27,39512223,88229,4638561,0,4530158,0,0.0
"US, AL",2020-01-01,4903185,0,0,0,0,0,0.0
"US, AL",2020-01-16,4903185,0,0,0,0,0,0.0
"US, AL",2020-01-31,4903185,0,0,0,0,0,0.0
"US, AL",2020-02-15,4903185,0,0,0,0,0,0.0
"US, AL",2020-03-01,4903185,0,0,0,0,0,0.0
"US, AL",2020-03-16,4903185,0,0,0,0,0,0.0
"US, AL",2020-03-31,4903185,306,11578,0,10944,1387,2.6410979845164144
"US, AL",2020-04-15,4903185,2816,84514,0,80270,10952,14.086645287750187
"US, AL",2020-04-30,4903185,5391,136861,0,130147,17436,13.85652721505833
"US, AL",2020-05-15,4903185,8071,211938,66416,133627,23392,12.109598287416805
"US, AL",2020-05-30,4903185,10398,311306,171217,124437,30076,10.566682823990822
"US, AL",2020-06-14,4903185,12668,461255,246672,195077,37097,8.784942534454773
"US, AL",2020-06-29,4903185,15485,690750,340087,325787,55074,8.466226439878417
"US, AL",2020-07-14,4903185,20147,1064672,458731,576052,126643,12.880882485192775
"US, AL",2020-07-29,4903185,25405,1429975,551900,849829,166947,12.538733744772378
"US, AL",2020-08-13,4903185,29558,1689291,654821,1004245,198382,12.588009091712694
"US, AL",2020-08-28,4903185,33542,1946686,760887,1155852,0,0.0
"US, AL",2020-09-12,4903185,36420,2154279,903848,1221479,0,0.0
"US, AL",2020-09-27,4903185,38631,2380075,1022293,1319542,0,0.0
"US, AL",2020-10-12,4903185,41876,2632060,1108780,1469034,0,0.0
"US, AL",2020-10-27,4903185,14616,951700,391893,539564,0,0.0
"US, AR",2020-01-01,3017804,0,0,0,0,0,0.0
"US, AR",2020-01-16,3017804,0,0,0,0,0,0.0
"US, AR",2020-01-31,3017804,0,0,0,0,0,0.0
"US, AR",2020-02-15,3017804,0,0,0,0,0,0.0
"US, AR",2020-03-01,3017804,0,0,0,0,0,0.0
"US, AR",2020-03-16,3017804,0,0,0,0,0,0.0
"US, AR",2020-03-31,3017804,88,4188,1185,4100,390,2.0038818432877408
"US, AR",2020-04-15,3017804,665,35358,12637,34693,3415,10.756592676163686
"US, AR",2020-04-30,3017804,1261,56072,36514,18297,6842,13.102587046221164
"US, AR",2020-05-15,3017804,1670,83107,59980,21457,8623,11.190771602751695
"US, AR",2020-05-30,3017804,2293,137843,94266,41284,12279,9.629902144325694
"US, AR",2020-06-14,3017804,3333,237543,156951,77259,17326,7.870344881540935
"US, AR",2020-06-29,3017804,4428,365987,268440,93119,24027,7.050398968212915
"US, AR",2020-07-14,3017804,5607,522314,412769,103938,33907,6.950760490563306
"US, AR",2020-07-29,3017804,7532,693288,580097,105659,46232,7.143391694753456
"US, AR",2020-08-13,3017804,9764,823821,725508,88549,56937,7.40246591619122
"US, AR",2020-08-28,3017804,12920,955842,859290,83632,0,0.0
"US, AR",2020-09-12,3017804,17382,1123506,998415,107709,0,0.0
"US, AR",2020-09-27,3017804,21515,1304772,1172740,110517,0,0.0
"US, AR",2020-10-12,3017804,25718,1501178,1344668,130792,0,0.0
"US, AR",2020-10-27,3017804,9451,549095,491344,48300,0,0.0
"US, AZ",2020-01-01,7278717,0,0,0,0,0,0.0
"US, AZ",2020-01-16,7278717,0,0,0,0,0,0.0
"US, AZ",2020-01-31,7278717,0,0,0,0,0,0.0
"US, AZ",2020-02-15,7278717,0,0,0,0,0,0.0
"US, AZ",2020-03-01,7278717,0,0,0,0,0,0.0
"US, AZ",2020-03-16,7278717,0,0,0,0,0,0.0
"US, AZ",2020-03-31,7278717,368,11056,249,10688,1105,2.0997953011307144
"US, AZ",2020-04-15,7278717,3376,83692,16158,80316,11888,15.017480304707908
"US, AZ",2020-04-30,7278717,6883,151123,31927,112313,21543,15.420576256999087
"US, AZ",2020-05-15,7278717,11487,234978,58839,164652,29589,13.417156933822437
"US, AZ",2020-05-30,7278717,15473,387500,81139,290888,49418,13.960934323872058
"US, AZ",2020-06-14,7278717,20589,792896,111948,660359,62336,8.737383218275065
"US, AZ",2020-06-29,7278717,28645,1520812,179754,1312413,78786,5.6233171744977435
"US, AZ",2020-07-14,7278717,43522,2223012,282584,1896906,105756,5.085592968621673
"US, AZ",2020-07-29,7278717,58912,2718197,363815,2295470,223673,8.757115359801984
"US, AZ",2020-08-13,7278717,69760,2939650,426567,2443323,315473,11.498297994000342
"US, AZ",2020-08-28,7278717,77134,3063637,470193,2516310,0,0.0
"US, AZ",2020-09-12,7278717,81747,3190081,505088,2603246,0,0.0
"US, AZ",2020-09-27,7278717,85467,3315146,538551,2691128,0,0.0
"US, AZ",2020-10-12,7278717,87407,3483694,578352,2817935,0,0.0
"US, AZ",2020-10-27,7278717,29627,1213758,203357,980774,0,0.0
"US, CO",2020-01-01,5758736,0,0,0,0,0,0.0
"US, CO",2020-01-16,5758736,0,0,0,0,0,0.0
"US, CO",2020-01-31,5758736,0,0,0,0,0,0.0
"US, CO",2020-02-15,5758736,0,0,0,0,0,0.0
"US, CO",2020-03-01,5758736,0,0,0,0,0,0.0
"US, CO",2020-03-16,5758736,0,0,0,0,0,0.0
"US, CO",2020-03-31,5758736,922,22948,0,22026,4341,4.053598969508885
"US, CO",2020-04-15,5758736,8079,167700,10936,159621,30931,19.895584042263938
"US, CO",2020-04-30,5758736,13932,273678,42568,217178,47962,18.7155891058886
"US, CO",2020-05-15,5758736,19564,351434,53224,278579,60294,18.407036231009076
"US, CO",2020-05-30,5758736,22833,415240,60647,331546,69328,17.882890320196854
"US, CO",2020-06-14,5758736,24701,458874,64655,369285,79860,18.669396412472288
"US, CO",2020-06-29,5758736,25570,519643,69155,424658,84651,17.47295947783941
"US, CO",2020-07-14,5758736,26544,620461,75270,518377,91341,15.814171590856686
"US, CO",2020-07-29,5758736,27749,733701,81487,624193,97727,14.28928056800545
"US, CO",2020-08-13,5758736,28609,813636,86255,698482,101787,13.412724296721988
"US, CO",2020-08-28,5758736,29404,878808,90163,758941,0,0.0
"US, CO",2020-09-12,5758736,30186,966563,93895,842179,0,0.0
"US, CO",2020-09-27,5758736,31079,1099034,99181,968440,0,0.0
"US, CO",2020-10-12,5758736,32747,1305106,107829,1164182,0,0.0
"US, CO",2020-10-27,5758736,11316,512731,38672,462628,0,0.0
"US, CT",2020-01-01,3565287,0,0,0,0,0,0.0
"US, CT",2020-01-16,3565287,0,0,0,0,0,0.0
"US, CT",2020-01-31,3565287,0,0,0,0,0,0.0
"US, CT",2020-02-15,3565287,0,0,0,0,0,0.0
"US, CT",2020-03-01,3565287,0,0,0,0,0,0.0
"US, CT",2020-03-16,3565287,0,0,0,0,0,0.0
"US, CT",2020-03-31,3565287,1827,39405,0,37578,5193,2.8295258466629143
"US, CT",2020-04-15,3565287,22849,321568,0,298719,24662,8.852112233015747
"US, CT",2020-04-30,3565287,41338,475777,70231,364208,123217,27.436491709569857
"US, CT",2020-05-15,3565287,54079,591893,100864,436950,176926,32.00805941691686
"US, CT",2020-05-30,3565287,60750,654280,110608,482922,163874,26.90776675859987
"US, CT",2020-06-14,3565287,63868,685724,117550,504306,151413,23.657198370607354
"US, CT",2020-06-29,3565287,65079,703942,123384,515479,156441,23.810667183798262
"US, CT",2020-07-14,3565287,66037,723589,127060,530492,159954,23.68610066664638
"US, CT",2020-07-29,3565287,66561,752199,129854,555784,162801,23.189568456104983
"US, CT",2020-08-13,3565287,66867,771919,132881,572171,165894,23.02744841778075
"US, CT",2020-08-28,3565287,67039,799219,135429,596751,0,0.0
"US, CT",2020-09-12,3565287,67370,833856,138068,628418,0,0.0
"US, CT",2020-09-27,3565287,67744,878833,141184,669905,0,0.0
"US, CT",2020-10-12,3565287,68337,960428,145123,746968,0,0.0
"US, CT",2020-10-27,3565287,23040,350624,49000,278584,0,0.0
"US, DC",2020-08-16,705749,8983,199846,158781,32082,0,0.0
"US, DC",2020-08-20,705749,9046,202605,161811,31748,0,0.0
"US, DC",2020-08-24,705749,9068,205565,163681,32816,0,0.0
"US, DC",2020-08-28,705749,9085,208916,165887,33944,0,0.0
"US, DC",2020-08-31,705749,9125,211408,168159,34124,0,0.0
"US, DC",2020-09-04,705749,9165,214062,170184,34713,0,0.0
"US, DC",2020-09-08,705749,9221,216254,172146,34887,0,0.0
"US, DC",2020-09-12,705749,9240,218889,173798,35851,0,0.0
"US, DC",2020-09-15,705749,9274,222031,176300,36457,0,0.0
"US, DC",2020-09-19,705749,9307,224670,177859,37504,0,0.0
"US, DC",2020-09-23,705749,9335,227086,179687,38064,0,0.0
"US, DC",2020-09-27,705749,9377,229234,181285,38572,0,0.0
"US, DC",2020-09-30,705749,9433,231380,183577,38370,0,0.0
"US, DC",2020-10-04,705749,9468,234207,185053,39686,0,0.0
"US, DC",2020-10-08,705749,9530,238275,187209,41536,0,0.0
"US, DC",2020-10-12,705749,9562,241386,189039,42785,0,0.0
"US, DC",2020-10-15,705749,9612,244792,191629,43551,0,0.0
"US, DC",2020-10-19,705749,9628,247319,193880,43811,0,0.0
"US, DC",2020-10-23,705749,9630,250967,196488,44849,0,0.0
"US, DC",2020-10-27,705749,9670,255244,199308,46266,0,0.0
"US, DC",2020-10-30,705749,3230,86208,66740,16238,0,0.0
"US, FL",2020-01-01,21477737,0,0,0,0,0,0.0
"US, FL",2020-01-16,21477737,0,0,0,0,0,0.0
"US, FL",2020-01-31,21477737,0,0,0,0,0,0.0
"US, FL",2020-02-15,21477737,0,0,0,0,0,0.0
"US, FL",2020-03-01,21477737,0,0,0,0,0,0.0
"US, FL",2020-03-16,21477737,0,0,0,0,0,0.0
"US, FL",2020-03-31,21477737,1531,62542,0,163011,8665,2.1703122550408187
"US, FL",2020-04-15,21477737,13733,426387,0,412654,66958,16.74426075660778
"US, FL",2020-04-30,21477737,23655,579438,0,555783,103246,19.04780294821302
"US, FL",2020-05-15,21477737,32410,738931,0,706521,138491,20.071973773588915
"US, FL",2020-05-30,21477737,40037,944862,0,904825,167517,19.05694287405058
"US, FL",2020-06-14,21477737,47544,1505816,0,1458272,200367,14.62205729935578
"US, FL",2020-06-29,21477737,57571,3123285,0,3065714,249441,8.770419137794578
"US, FL",2020-07-14,21477737,78762,5539188,0,5460426,333177,6.480943622487977
"US, FL",2020-07-29,21477737,113618,7560802,0,7447184,435496,6.168013928634474
"US, FL",2020-08-13,21477737,149474,8812648,0,8663174,536950,6.525287366242582
"US, FL",2020-08-28,21477737,175027,9575602,0,9400575,0,0.0
"US, FL",2020-09-12,21477737,198553,10199901,0,10001348,0,0.0
"US, FL",2020-09-27,21477737,220013,10744000,0,10523987,0,0.0
"US, FL",2020-10-12,21477737,240226,11373751,0,11133525,0,0.0
"US, FL",2020-10-27,21477737,83205,3974124,0,3890919,0,0.0
"US, GA",2020-01-01,10617423,0,0,0,0,0,0.0
"US, GA",2020-01-16,10617423,0,0,0,0,0,0.0
"US, GA",2020-01-31,10617423,0,0,0,0,0,0.0
"US, GA",2020-02-15,10617423,0,0,0,0,0,0.0
"US, GA",2020-03-01,10617423,0,0,0,0,0,0.0
"US, GA",2020-03-16,10617423,0,0,0,0,0,0.0
"US, GA",2020-03-31,10617423,1423,40345,0,38922,7863,4.1825615110184575
"US, GA",2020-04-15,10617423,12305,310403,0,298098,59153,20.43606138800855
"US, GA",2020-04-30,10617423,20102,471238,0,451136,86633,19.757024648420263
"US, GA",2020-05-15,10617423,26686,618959,0,592273,108718,18.844041914536813
"US, GA",2020-05-30,10617423,33119,769420,0,736301,129367,18.031629964895398
"US, GA",2020-06-14,10617423,39685,986038,0,946353,149527,16.31342491826945
"US, GA",2020-06-29,10617423,43458,1483263,0,1439805,181949,13.249300819568571
"US, GA",2020-07-14,10617423,49359,2245224,0,2195865,235121,11.272119164895628
"US, GA",2020-07-29,10617423,60041,3036934,0,2976893,295907,10.455787542310278
"US, GA",2020-08-13,10617423,74100,3698094,0,3623994,342647,9.930924000697605
"US, GA",2020-08-28,10617423,88317,4177634,0,4089317,0,0.0
"US, GA",2020-09-12,10617423,98650,4557418,0,4458768,0,0.0
"US, GA",2020-09-27,10617423,107517,4842008,0,4734491,0,0.0
"US, GA",2020-10-12,10617423,114620,5127450,0,5012830,0,0.0
"US, GA",2020-10-27,10617423,39577,1784260,0,1744683,0,0.0
"US, IA",2020-01-01,3155070,0,0,0,0,0,0.0
"US, IA",2020-01-16,3155070,0,0,0,0,0,0.0
"US, IA",2020-01-31,3155070,0,0,0,0,0,0.0
"US, IA",2020-02-15,3155070,0,0,0,0,0,0.0
"US, IA",2020-03-01,3155070,0,0,0,0,0,0.0
"US, IA",2020-03-16,3155070,0,0,0,0,0,0.0
"US, IA",2020-03-31,3155070,131,5196,2156,5065,434,1.7868644980179613
"US, IA",2020-04-15,3155070,1422,60455,22456,59033,3059,6.323901578276919
"US, IA",2020-04-30,3155070,3480,161460,65106,92874,0,0.0
"US, IA",2020-05-15,3155070,6343,246882,131077,109462,0,0.0
"US, IA",2020-05-30,3155070,8944,320874,190426,121504,0,0.0
"US, IA",2020-06-14,3155070,10253,389140,241867,137020,0,0.0
"US, IA",2020-06-29,3155070,10956,480393,370266,99171,0,0.0
"US, IA",2020-07-14,3155070,12076,596150,427613,156461,0,0.0
"US, IA",2020-07-29,3155070,13533,704361,523260,167568,0,0.0
"US, IA",2020-08-13,3155070,15262,822801,634939,172600,0,0.0
"US, IA",2020-08-28,3155070,17306,1023836,733494,273036,0,0.0
"US, IA",2020-09-12,3155070,18992,1193001,863268,310741,0,0.0
"US, IA",2020-09-27,3155070,20888,1393999,1070212,302899,0,0.0
"US, IA",2020-10-12,3155070,23451,1629506,1243974,362081,0,0.0
"US, IA",2020-10-27,3155070,8506,616380,457058,150816,0,0.0
"US, IL",2020-01-01,12671821,0,0,0,0,0,0.0
"US, IL",2020-01-16,12671821,0,0,0,0,0,0.0
"US, IL",2020-01-31,12671821,0,0,0,0,0,0.0
"US, IL",2020-02-15,12671821,0,0,0,0,0,0.0
"US, IL",2020-03-01,12671821,0,0,0,0,0,0.0
"US, IL",2020-03-16,12671821,0,0,0,0,0,0.0
"US, IL",2020-03-31,12671821,2386,66125,0,63739,11643,3.7699688156137503
"US, IL",2020-04-15,12671821,23698,543719,0,520021,59525,12.817908319669883
"US, IL",2020-04-30,12671821,46343,1059991,0,1013648,0,0.0
"US, IL",2020-05-15,12671821,69818,1570988,0,1501170,0,0.0
"US, IL",2020-05-30,12671821,87348,1893546,0,1806198,0,0.0
"US, IL",2020-06-14,12671821,99472,2052611,0,1953139,0,0.0
"US, IL",2020-06-29,12671821,107199,2230822,0,2123623,0,0.0
"US, IL",2020-07-14,12671821,112847,2484289,0,2371442,0,0.0
"US, IL",2020-07-29,12671821,116556,2823589,0,2707033,0,0.0
"US, IL",2020-08-13,12671821,120561,3229920,0,3109359,0,0.0
"US, IL",2020-08-28,12671821,125122,3685431,0,3560309,0,0.0
"US, IL",2020-09-12,12671821,129978,4116457,0,3986479,0,0.0
"US, IL",2020-09-27,12671821,135562,4572596,0,4437034,0,0.0
"US, IL",2020-10-12,12671821,142851,5282777,0,5139926,0,0.0
"US, IL",2020-10-27,12671821,49706,2006838,0,1957132,0,0.0
"US, IN",2020-01-01,6732219,0,0,0,0,0,0.0
"US, IN",2020-01-16,6732219,0,0,0,0,0,0.0
"US, IN",2020-01-31,6732219,0,0,0,0,0,0.0
"US, IN",2020-02-15,6732219,0,0,0,0,0,0.0
"US, IN",2020-03-01,6732219,0,0,0,0,0,0.0
"US, IN",2020-03-16,6732219,0,0,0,0,0,0.0
"US, IN",2020-03-31,6732219,1460,24814,0,23734,0,0.0
"US, IN",2020-04-15,6732219,12513,192593,0,182418,4454,2.1077077614469393
"US, IN",2020-04-30,6732219,21373,333890,0,313373,26334,7.681899123099714
"US, IN",2020-05-15,6732219,28732,453426,0,424800,73003,17.237320626851876
"US, IN",2020-05-30,6732219,33453,553062,349601,169372,90240,17.47900267520522
"US, IN",2020-06-14,6732219,37046,635750,469512,128262,101136,17.04839139430146
"US, IN",2020-06-29,6732219,39466,726525,550873,135103,109354,16.141612459532006
"US, IN",2020-07-14,6732219,41708,871645,626489,202430,120262,14.80739164072746
"US, IN",2020-07-29,6732219,44109,1056608,757315,254209,136870,13.893396875060892
"US, IN",2020-08-13,6732219,47024,1256196,943086,265323,152275,12.999148822870874
"US, IN",2020-08-28,6732219,49570,1463807,1123501,290137,0,0.0
"US, IN",2020-09-12,6732219,52231,1656718,1299829,304408,0,0.0
"US, IN",2020-09-27,6732219,55785,1878589,1459294,364043,0,0.0
"US, IN",2020-10-12,6732219,61266,2245021,1633024,552399,0,0.0
"US, IN",2020-10-27,6732219,22120,863657,597504,244854,0,0.0
"US, KY",2020-01-01,4467673,0,0,0,0,0,0.0
"US, KY",2020-01-16,4467673,0,0,0,0,0,0.0
"US, KY",2020-01-31,4467673,0,0,0,0,0,0.0
"US, KY",2020-02-15,4467673,0,0,0,0,0,0.0
"US, KY",2020-03-01,4467673,0,0,0,0,0,0.0
"US, KY",2020-03-16,4467673,0,0,0,0,0,0.0
"US, KY",2020-03-31,4467673,316,6029,1700,5713,1799,6.3783166481934
"US, KY",2020-04-15,4467673,2657,50792,18381,48135,16269,34.7739681026246
"US, KY",2020-04-30,4467673,4287,89505,31403,53815,24144,29.041795897782965
"US, KY",2020-05-15,4467673,5659,126093,44370,76064,30549,25.99365657309293
"US, KY",2020-05-30,4467673,6979,165927,49826,109122,35230,22.852761457137127
"US, KY",2020-06-14,4467673,7931,206983,53522,145530,37791,19.61418150321737
"US, KY",2020-06-29,4467673,8944,259690,71671,179075,40578,16.821131929545725
"US, KY",2020-07-14,4467673,10146,361569,101807,249616,45033,13.414109282663972
"US, KY",2020-07-29,4467673,11336,491220,124954,354930,57113,12.464148251369801
"US, KY",2020-08-13,4467673,12765,624457,140085,471607,64655,11.11725133872332
"US, KY",2020-08-28,4467673,14652,768573,158188,595733,0,0.0
"US, KY",2020-09-12,4467673,16546,912975,168539,727890,0,0.0
"US, KY",2020-09-27,4467673,18097,1094786,187026,889663,0,0.0
"US, KY",2020-10-12,4467673,20054,1334861,253454,1061353,0,0.0
"US, KY",2020-10-27,4467673,7292,516897,91362,418243,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0.0
"US, LA",0,0,43268,899666,579186,277212,0,0.0
"US, LA",2020-07-14,0,53835,1449946,849542,546569,0,0.0
"US, LA",2020-07-29,0,61663,1866338,1246815,557860,0,0.0
"US, LA",2020-08-13,0,69501,2109827,1703748,336578,0,0.0
"US, LA",2020-08-28,0,75587,2266889,2001934,189368,0,0.0
"US, LA",2020-09-12,0,80111,2407208,2179310,147787,0,0.0
"US, LA",2020-09-27,0,83448,2523368,2317426,122494,0,0.0
"US, LA",2020-10-12,0,86406,2642846,2439982,116458,0,0.0
"US, LA",2020-10-27,0,29508,908811,839818,39485,0,0.0
"US, MA",2020-01-01,6892503,0,0,0,0,0,0.0
"US, MA",2020-01-16,6892503,0,0,0,0,0,0.0
"US, MA",2020-01-31,6892503,0,0,0,0,0,0.0
"US, MA",2020-02-15,6892503,0,0,0,0,0,0.0
"US, MA",2020-03-01,6892503,0,0,0,0,0,0.0
"US, MA",2020-03-16,6892503,0,0,0,0,0,0.0
"US, MA",2020-03-31,6892503,2444,80506,0,78062,6915,1.8422396737986888
"US, MA",2020-04-15,6892503,32526,673477,0,640951,65497,10.541988002811369
"US, MA",2020-04-30,6892503,67969,1096312,0,1028343,107006,10.447810318205537
"US, MA",2020-05-15,6892503,92806,1355212,0,1262406,135739,10.728914637202035
"US, MA",2020-05-30,6892503,108748,1534806,0,1426058,154618,10.792929234921104
"US, MA",2020-06-14,6892503,117692,1605675,0,1487983,166235,11.091835395332456
"US, MA",2020-06-29,6892503,123019,1653216,938710,591487,172221,11.161502018655364
"US, MA",2020-07-14,6892503,126799,1711496,1437241,147456,176145,11.027686357791158
"US, MA",2020-07-29,6892503,130114,1792333,1474190,188029,179775,10.752079828133061
"US, MA",2020-08-13,6892503,133366,1871248,1526191,211691,183353,10.504431646101597
"US, MA",2020-08-28,6892503,136477,1874936,1580637,157822,0,0.0
"US, MA",2020-09-12,6892503,139347,1905770,1639617,126806,0,0.0
"US, MA",2020-09-27,6892503,142643,2020956,1712633,165680,0,0.0
"US, MA",2020-10-12,6892503,146243,2175030,1798144,230643,0,0.0
"US, MA",2020-10-27,6892503,49729,778541,626874,101938,0,0.0
"US, MD",2020-01-01,6045680,0,0,0,0,0,0.0
