name,week,population,deaths,confirmed,recovered,active,flights_arrived,flights_departed,arrived,departed,hospitalized,hospitalization rate
"US, IL",2020-05-30,12671821,87348,1893546,0,1806198,780,795,403946,402934,0,0.0
"US, IL",2020-06-14,12671821,99472,2052611,0,1953139,780,795,488356,484741,0,0.0
"US, IL",2020-06-29,12671821,107199,2230822,0,2123623,780,795,560848,555779,0,0.0
"US, IL",2020-07-14,12671821,112847,2484289,0,2371442,780,795,657997,652010,0,0.0
"US, IL",2020-07-29,12671821,116556,2823589,0,2707033,780,795,761414,750542,0,0.0
"US, IL",2020-08-13,12671821,120561,3229920,0,3109359,780,795,634454,623258,0,0.0
"US, IL",2020-08-28,12671821,125122,3685431,0,3560309,780,795,215695,211754,0,0.0
"US, IL",2020-09-12,12671821,129978,4116457,0,3986479,780,795,30,28,0,0.0
"US, IL",2020-09-27,12671821,135562,4572596,0,4437034,780,795,0,0,0,0.0
"US, IL",2020-10-12,12671821,142851,5282777,0,5139926,780,795,21691,21281,0,0.0
"US, IL",2020-10-27,12671821,49706,2006838,0,1957132,260,265,15070,14790,0,0.0
"US, IN",2020-01-01,6732219,0,0,0,0,660,660,201840,190835,0,0.0
"US, IN",2020-01-16,6732219,0,0,0,0,660,660,211175,205989,0,0.0
"US, IN",2020-01-31,6732219,0,0,0,0,660,660,224087,227667,0,0.0
"US, IN",2020-02-15,6732219,0,0,0,0,660,660,211222,212375,0,0.0
"US, IN",2020-03-01,6732219,0,0,0,0,660,660,166378,154569,0,0.0
"US, IN",2020-03-16,6732219,0,0,0,0,660,660,99910,85257,0,0.0
"US, IN",2020-03-31,6732219,1460,24814,0,23734,660,660,25699,20459,0,0.0
"US, IN",2020-04-15,6732219,12513,192593,0,182418,660,660,2168,2624,4454,2.1077077614469393
"US, IN",2020-04-30,6732219,21373,333890,0,313373,660,660,25214,26543,26334,7.681899123099714
"US, IN",2020-05-15,6732219,28732,453426,0,424800,660,660,50145,51709,73003,17.237320626851876
"US, IN",2020-05-30,6732219,33453,553062,349601,169372,660,660,61028,64118,90240,17.47900267520522
"US, IN",2020-06-14,6732219,37046,635750,469512,128262,660,660,72862,75083,101136,17.04839139430146
"US, IN",2020-06-29,6732219,39466,726525,550873,135103,660,660,89531,88455,109354,16.141612459532006
"US, IN",2020-07-14,6732219,41708,871645,626489,202430,660,660,101927,98038,120262,14.80739164072746
"US, IN",2020-07-29,6732219,44109,1056608,757315,254209,660,660,104666,99979,136870,13.893396875060892
"US, IN",2020-08-13,6732219,47024,1256196,943086,265323,660,660,80426,76753,152275,12.999148822870874
"US, IN",2020-08-28,6732219,49570,1463807,1123501,290137,660,660,26508,25286,0,0.0
"US, IN",2020-09-12,6732219,52231,1656718,1299829,304408,660,660,0,0,0,0.0
"US, IN",2020-09-27,6732219,55785,1878589,1459294,364043,660,660,0,0,0,0.0
"US, IN",2020-10-12,6732219,61266,2245021,1633024,552399,660,660,2583,2456,0,0.0
"US, IN",2020-10-27,6732219,22120,863657,597504,244854,220,220,1820,1734,0,0.0
"US, KY",2020-01-01,4467673,0,0,0,0,720,735,89197,88174,0,0.0
"US, KY",2020-01-16,4467673,0,0,0,0,720,735,95684,94926,0,0.0
"US, KY",2020-01-31,4467673,0,0,0,0,720,735,104686,104229,0,0.0
"US, KY",2020-02-15,4467673,0,0,0,0,720,735,96862,95218,0,0.0
"US, KY",2020-03-01,4467673,0,0,0,0,720,735,69917,66085,0,0.0
"US, KY",2020-03-16,4467673,0,0,0,0,720,735,38541,34773,0,0.0
"US, KY",2020-03-31,4467673,316,6029,1700,5713,720,735,9683,8535,1799,6.3783166481934
"US, KY",2020-04-15,4467673,2657,50792,18381,48135,720,735,637,896,16269,34.7739681026246
"US, KY",2020-04-30,4467673,4287,89505,31403,53815,720,735,8333,9571,24144,29.041795897782965
"US, KY",2020-05-15,4467673,5659,126093,44370,76064,720,735,18317,20108,30549,25.99365657309293
"US, KY",2020-05-30,4467673,6979,165927,49826,109122,720,735,25112,27596,35230,22.852761457137127
"US, KY",2020-06-14,4467673,7931,206983,53522,145530,720,735,31185,33192,37791,19.61418150321737
"US, KY",2020-06-29,4467673,8944,259690,71671,179075,720,735,37252,37457,40578,16.821131929545725
"US, KY",2020-07-14,4467673,10146,361569,101807,249616,720,735,41986,40780,45033,13.414109282663972
"US, KY",2020-07-29,4467673,11336,491220,124954,354930,720,735,43950,42221,57113,12.464148251369801
"US, KY",2020-08-13,4467673,12765,624457,140085,471607,720,735,34306,32875,64655,11.11725133872332
"US, KY",2020-08-28,4467673,14652,768573,158188,595733,720,735,11340,10851,0,0.0
"US, KY",2020-09-12,4467673,16546,912975,168539,727890,720,735,0,0,0,0.0
"US, KY",2020-09-27,4467673,18097,1094786,187026,889663,720,735,0,0,0,0.0
"US, KY",2020-10-12,4467673,20054,1334861,253454,1061353,720,735,1078,1028,0,0.0
"US, KY",2020-10-27,4467673,7292,516897,91362,418243,240,245,764,736,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, LA",0,0,43268,899666,579186,277212,598,585,76479,79586,0,0.0
"US, LA",2020-07-14,0,53835,1449946,849542,546569,690,675,105442,107553,0,0.0
"US, LA",2020-07-29,0,61663,1866338,1246815,557860,690,675,117808,115391,0,0.0
"US, LA",2020-08-13,0,69501,2109827,1703748,336578,690,675,95459,91084,0,0.0
"US, LA",2020-08-28,0,75587,2266889,2001934,189368,690,675,32059,30314,0,0.0
"US, LA",2020-09-12,0,80111,2407208,2179310,147787,690,675,3,3,0,0.0
"US, LA",2020-09-27,0,83448,2523368,2317426,122494,690,675,0,0,0,0.0
"US, LA",2020-10-12,0,86406,2642846,2439982,116458,690,675,3142,2974,0,0.0
"US, LA",2020-10-27,0,29508,908811,839818,39485,230,225,2209,2088,0,0.0
"US, MA",2020-01-01,6892503,0,0,0,0,690,660,550844,521848,0,0.0
"US, MA",2020-01-16,6892503,0,0,0,0,690,660,583514,574253,0,0.0
"US, MA",2020-01-31,6892503,0,0,0,0,690,660,628499,649625,0,0.0
"US, MA",2020-02-15,6892503,0,0,0,0,690,660,585774,598852,0,0.0
"US, MA",2020-03-01,6892503,0,0,0,0,690,660,440473,412966,0,0.0
"US, MA",2020-03-16,6892503,0,0,0,0,690,660,254773,218825,0,0.0
"US, MA",2020-03-31,6892503,2444,80506,0,78062,690,660,66331,55169,6915,1.8422396737986888
"US, MA",2020-04-15,6892503,32526,673477,0,640951,690,660,873,1607,65497,10.541988002811369
"US, MA",2020-04-30,6892503,67969,1096312,0,1028343,690,660,21602,23606,107006,10.447810318205537
"US, MA",2020-05-15,6892503,92806,1355212,0,1262406,690,660,63670,61313,135739,10.728914637202035
"US, MA",2020-05-30,6892503,108748,1534806,0,1426058,690,660,90313,83523,154618,10.792929234921104
"US, MA",2020-06-14,6892503,117692,1605675,0,1487983,690,660,118935,109256,166235,11.091835395332456
"US, MA",2020-06-29,6892503,123019,1653216,938710,591487,690,660,154563,144017,172221,11.161502018655364
"US, MA",2020-07-14,6892503,126799,1711496,1437241,147456,690,660,181547,172641,176145,11.027686357791158
"US, MA",2020-07-29,6892503,130114,1792333,1474190,188029,690,660,189751,184818,179775,10.752079828133061
"US, MA",2020-08-13,6892503,133366,1871248,1526191,211691,690,660,147135,145505,183353,10.504431646101597
"US, MA",2020-08-28,6892503,136477,1874936,1580637,157822,690,660,48704,48424,0,0.0
"US, MA",2020-09-12,6892503,139347,1905770,1639617,126806,690,660,2,2,0,0.0
"US, MA",2020-09-27,6892503,142643,2020956,1712633,165680,690,660,0,0,0,0.0
"US, MA",2020-10-12,6892503,146243,2175030,1798144,230643,690,660,4795,4770,0,0.0
"US, MA",2020-10-27,6892503,49729,778541,626874,101938,230,220,3356,3344,0,0.0
"US, MD",2020-01-01,6045680,0,0,0,0,690,720,423167,424114,0,0.0
"US, MD",2020-01-16,6045680,0,0,0,0,690,720,436042,438718,0,0.0
"US, MD",2020-01-31,6045680,0,0,0,0,690,720,450776,455211,0,0.0
"US, MD",2020-02-15,6045680,0,0,0,0,690,720,413645,410615,0,0.0
"US, MD",2020-03-01,6045680,0,0,0,0,690,720,315543,298162,0,0.0
"US, MD",2020-03-16,6045680,0,0,0,0,690,720,185649,167649,0,0.0
"US, MD",2020-03-31,6045680,800,26633,1666,25833,690,720,48912,44854,5957,4.7941760585189925
"US, MD",2020-04-15,6045680,10148,229362,15001,219214,690,720,650,1201,50022,23.491778834108292
"US, MD",2020-04-30,6045680,22331,438966,29852,386783,690,720,28543,29877,84059,20.636852574156823
"US, MD",2020-05-15,6045680,32894,661111,47032,581185,690,720,87389,87998,114411,18.58103252349802
"US, MD",2020-05-30,6045680,40822,854248,61783,751643,690,720,148159,150526,140696,17.65105777126208
"US, MD",2020-06-14,6045680,45898,964216,71197,847121,690,720,187674,190979,157586,17.51330715478055
"US, MD",2020-06-29,6045680,48816,1052709,76141,927752,690,720,202378,204566,166737,16.974790452550806
"US, MD",2020-07-14,6045680,50924,1194854,80656,1063274,690,720,219286,219874,179352,16.09796771536833
"US, MD",2020-07-29,6045680,53154,1384251,86766,1244331,690,720,239537,238664,193769,15.006594051902908
"US, MD",2020-08-13,6045680,55037,1534556,90418,1389101,690,720,194137,192807,206958,14.4526667950251
"US, MD",2020-08-28,6045680,56748,1661248,102574,1501926,690,720,65291,64777,0,0.0
"US, MD",2020-09-12,6045680,58133,1790811,110101,1622577,690,720,4,4,0,0.0
"US, MD",2020-09-27,6045680,59446,1908555,114285,1734824,690,720,0,0,0,0.0
"US, MD",2020-10-12,6045680,60753,2043197,118777,1863667,690,720,6454,6403,0,0.0
"US, MD",2020-10-27,6045680,20634,717148,40705,655809,230,240,4518,4487,0,0.0
"US, MI",2020-01-01,9986857,0,0,0,0,720,735,663135,657320,0,0.0
"US, MI",2020-01-16,9986857,0,0,0,0,720,735,701309,714470,0,0.0
"US, MI",2020-01-31,9986857,0,0,0,0,720,735,755089,794418,0,0.0
"US, MI",2020-02-15,9986857,0,0,0,0,720,735,713790,728260,0,0.0
"US, MI",2020-03-01,9986857,0,0,0,0,720,735,556944,502391,0,0.0
"US, MI",2020-03-16,9986857,0,0,0,0,720,735,337168,268508,0,0.0
"US, MI",2020-03-31,9986857,4849,76880,1332,72031,720,735,98953,79054,11532,3.216251738406893
"US, MI",2020-04-15,9986857,41876,512399,66067,470523,720,735,7564,12059,43420,9.510907887179346
"US, MI",2020-04-30,9986857,64895,684037,262413,356729,720,735,50101,52451,0,0.0
"US, MI",2020-05-15,9986857,76946,803728,452500,274282,720,735,111567,105273,0,0.0
"US, MI",2020-05-30,9986857,86642,930640,605944,238054,720,735,145515,138697,0,0.0
"US, MI",2020-06-14,9986857,91306,1016708,717012,208390,720,735,178386,173152,0,0.0
"US, MI",2020-06-29,9986857,93653,1104225,786983,223589,720,735,221323,217827,0,0.0
"US, MI",2020-07-14,9986857,95653,1246516,829270,321593,720,735,276242,275753,0,0.0
"US, MI",2020-07-29,9986857,97312,1409112,910840,400960,720,735,330127,333837,0,0.0
"US, MI",2020-08-13,9986857,99442,1573097,1037198,436457,720,735,278692,283648,0,0.0
"US, MI",2020-08-28,9986857,101975,1742304,1170383,469946,720,735,95057,96967,0,0.0
"US, MI",2020-09-12,9986857,104546,1922882,1325154,493182,720,735,7,8,0,0.0
"US, MI",2020-09-27,9986857,107010,2131369,1475495,548864,720,735,0,0,0,0.0
"US, MI",2020-10-12,9986857,110755,2468035,1632945,724335,720,735,9483,9680,0,0.0
"US, MI",2020-10-27,9986857,38208,949115,580849,330058,240,245,6618,6755,0,0.0
"US, MN",2020-01-01,5639632,0,0,0,0,750,750,603066,616075,0,0.0
"US, MN",2020-01-16,5639632,0,0,0,0,750,750,631129,648272,0,0.0
"US, MN",2020-01-31,5639632,0,0,0,0,750,750,670443,690310,0,0.0
"US, MN",2020-02-15,5639632,0,0,0,0,750,750,634385,632081,0,0.0
"US, MN",2020-03-01,5639632,0,0,0,0,750,750,507548,461074,0,0.0
"US, MN",2020-03-16,5639632,0,0,0,0,750,750,315132,261024,0,0.0
"US, MN",2020-03-31,5639632,219,4937,2593,4718,750,750,89387,72881,1127,4.8881580334313
"US, MN",2020-04-15,5639632,2865,43823,21432,40958,750,750,3762,4544,10281,25.550412843819323
"US, MN",2020-04-30,5639632,7585,139584,72064,59935,750,750,35130,34633,22082,17.520777352262833
"US, MN",2020-05-15,5639632,12546,285788,196119,77123,750,750,84262,78463,36702,13.827817101951064
"US, MN",2020-05-30,5639632,17590,409165,334220,57355,750,750,105728,101333,49710,13.02794966465463
"US, MN",2020-06-14,5639632,21022,492215,428495,42698,750,750,132710,130978,57109,12.439632421969735
"US, MN",2020-06-29,5639632,22665,584319,512861,48793,750,750,179489,179283,63292,11.620921616416592
"US, MN",2020-07-14,5639632,23837,714208,621231,69140,750,750,241245,242108,70905,10.651742711893748
"US, MN",2020-07-29,5639632,25066,868220,764320,78834,750,750,302892,304534,80728,9.970123478189251
"US, MN",2020-08-13,5639632,26783,1013230,908957,77490,750,750,261398,263023,90384,9.562149939656038
"US, MN",2020-08-28,5639632,28438,1179212,1062449,88325,750,750,89757,90347,0,0.0
"US, MN",2020-09-12,5639632,30126,1334603,1214618,89859,750,750,6,6,0,0.0
"US, MN",2020-09-27,5639632,31903,1557652,1397658,128091,750,750,0,0,0,0.0
"US, MN",2020-10-12,5639632,34543,1860232,1651596,174093,750,750,8914,8984,0,0.0
"US, MN",2020-10-27,5639632,12335,713228,622422,78471,250,250,6224,6272,0,0.0
"US, MO",2020-01-01,6137428,0,0,0,0,690,750,469489,463029,0,0.0
"US, MO",2020-01-16,6137428,0,0,0,0,690,750,492280,489314,0,0.0
"US, MO",2020-01-31,6137428,0,0,0,0,690,750,522392,523624,0,0.0
"US, MO",2020-02-15,6137428,0,0,0,0,690,750,483547,476558,0,0.0
"US, MO",2020-03-01,6137428,0,0,0,0,690,750,364490,339382,0,0.0
"US, MO",2020-03-16,6137428,0,0,0,0,690,750,211989,186432,0,0.0
"US, MO",2020-03-31,6137428,399,13735,0,13140,690,750,56951,50048,3017,4.782890520751464
"US, MO",2020-04-15,6137428,3679,95881,0,90992,690,750,1518,3582,11704,14.052636341376116
"US, MO",2020-04-30,6137428,6825,142028,0,134187,690,750,34635,38404,0,0.0
"US, MO",2020-05-15,6137428,9963,178845,0,168693,690,750,90453,91752,0,0.0
"US, MO",2020-05-30,6137428,12401,221549,0,209318,690,750,138248,138431,0,0.0
"US, MO",2020-06-14,6137428,14474,278719,0,261858,690,750,172588,173979,0,0.0
"US, MO",2020-06-29,6137428,16011,377844,0,352178,690,750,194956,199219,0,0.0
"US, MO",2020-07-14,6137428,17630,558379,0,526043,690,750,221610,224483,0,0.0
"US, MO",2020-07-29,6137428,19754,845319,0,811027,690,750,249682,245747,0,0.0
"US, MO",2020-08-13,6137428,21752,1104026,0,1064203,690,750,205208,198356,0,0.0
"US, MO",2020-08-28,6137428,24671,1393091,0,1342224,690,750,69347,66615,0,0.0
"US, MO",2020-09-12,6137428,28029,1731050,0,1661313,690,750,6,6,0,0.0
"US, MO",2020-09-27,6137428,33283,2070196,0,1976888,690,750,0,0,0,0.0
"US, MO",2020-10-12,6137428,39421,2480361,0,2360875,690,750,6869,6590,0,0.0
"US, MO",2020-10-27,6137428,14703,933525,0,884670,230,250,4809,4617,0,0.0
"US, NC",2020-01-01,10488084,0,0,0,0,675,720,1221101,1209906,0,0.0
"US, NC",2020-01-16,10488084,0,0,0,0,675,720,1265972,1257341,0,0.0
"US, NC",2020-01-31,10488084,0,0,0,0,675,720,1318836,1313825,0,0.0
"US, NC",2020-02-15,10488084,0,0,0,0,675,720,1198595,1190594,0,0.0
"US, NC",2020-03-01,10488084,0,0,0,0,675,720,883427,867212,0,0.0
"US, NC",2020-03-16,10488084,0,0,0,0,675,720,507078,491915,0,0.0
"US, NC",2020-03-31,10488084,295,14569,0,14274,675,720,148295,143999,1062,1.5588704366611308
"US, NC",2020-04-15,10488084,3861,114608,0,110747,675,720,34214,34966,5742,5.767450726041427
"US, NC",2020-04-30,10488084,7695,203894,36460,159739,675,720,174608,173392,0,0.0
"US, NC",2020-05-15,10488084,11436,327969,183574,132959,675,720,324797,322512,0,0.0
"US, NC",2020-05-30,10488084,15408,519246,303846,199992,675,720,413643,413622,0,0.0
"US, NC",2020-06-14,10488084,18738,789182,486633,283811,675,720,470489,472697,0,0.0
"US, NC",2020-06-29,10488084,21686,1126740,773116,331938,675,720,514915,517664,0,0.0
"US, NC",2020-07-14,10488084,25675,1551560,1138297,387588,675,720,592261,594390,0,0.0
"US, NC",2020-07-29,10488084,31292,1949108,1536192,381624,675,720,688597,689484,0,0.0
"US, NC",2020-08-13,10488084,36817,2256635,1908639,311179,675,720,576957,576963,0,0.0
"US, NC",2020-08-28,10488084,42447,2599280,2214338,342495,675,720,196511,196428,0,0.0
"US, NC",2020-09-12,10488084,48338,2890688,2542635,299715,675,720,27,28,0,0.0
"US, NC",2020-09-27,10488084,54366,3275339,2815884,405089,675,720,0,0,0,0.0
"US, NC",2020-10-12,10488084,59722,3709297,3206695,442880,675,720,19773,19754,0,0.0
"US, NC",2020-10-27,10488084,21449,1345505,1158055,166001,225,240,13738,13730,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,0,0,0,0,0,0,0,0,0,0.0
"US, NE",0,0,1223,101612,0,100389,574,588,7450,8392,0,0.0
"US, NE",2020-05-15,0,2096,174656,0,172560,615,630,18207,18526,0,0.0
"US, NE",2020-05-30,0,2808,230872,91255,136809,615,630,25104,24745,10492,4.735862670036549
"US, NE",2020-06-14,0,3693,267198,171603,91902,615,630,30726,30481,17960,7.193409685498986
"US, NE",2020-06-29,0,4228,302038,218622,79188,615,630,36381,37191,20626,7.319450499423328
"US, NE",2020-07-14,0,4615,349839,258216,87008,615,630,42592,43444,22574,6.918339304515208
"US, NE",2020-07-29,0,5078,411687,298475,108134,615,630,48071,47533,25126,6.540829719361029
"US, NE",2020-08-13,0,5591,469555,346522,117442,615,630,39403,38151,28390,6.496448551837568
"US, NE",2020-08-28,0,6086,532497,402575,123836,615,630,13256,12725,0,0.0
"US, NE",2020-09-12,0,6723,610467,456185,147559,615,630,0,0,0,0.0
"US, NE",2020-09-27,0,7465,718420,514788,196167,615,630,0,0,0,0.0
"US, NE",2020-10-12,0,8423,882231,584274,289534,615,630,1254,1195,0,0.0
"US, NE",2020-10-27,0,3183,340448,215196,122069,205,210,903,863,0,0.0
"US, NH",2020-01-01,1359711,0,0,0,0,480,555,24620,26294,0,0.0
"US, NH",2020-01-16,1359711,0,0,0,0,480,555,26950,29021,0,0.0
"US, NH",2020-01-31,1359711,0,0,0,0,480,555,30574,32955,0,0.0
"US, NH",2020-02-15,1359711,0,0,0,0,480,555,29525,29966,0,0.0
"US, NH",2020-03-01,1359711,0,0,0,0,480,555,22895,19668,0,0.0
"US, NH",2020-03-16,1359711,0,0,0,0,480,555,13707,9831,0,0.0
"US, NH",2020-03-31,1359711,71,2836,724,2765,480,555,3903,2689,450,3.4023711265155927
"US, NH",2020-04-15,1359711,706,23879,8750,23173,480,555,394,539,3174,14.45049584904305
"US, NH",2020-04-30,1359711,1668,42320,16831,23821,480,555,2979,2586,4453,11.363211332964623
"US, NH",2020-05-15,1359711,2965,59628,27729,28934,480,555,6350,5171,5867,10.535989084631035
"US, NH",2020-05-30,1359711,4183,74358,49075,21100,480,555,8858,7399,7156,10.313096876386483
"US, NH",2020-06-14,1359711,5127,82961,63153,14681,480,555,10527,9254,8147,10.519863472752581
"US, NH",2020-06-29,1359711,5724,88700,70259,12717,480,555,11596,10833,8608,10.3981037266749
"US, NH",2020-07-14,1359711,6018,94190,79450,8722,480,555,13001,12740,10071,11.455137891245512
"US, NH",2020-07-29,1359711,6261,100722,88650,5811,480,555,14511,14602,10465,11.134216552888942
"US, NH",2020-08-13,1359711,6397,105878,95466,4015,480,555,11886,12084,10649,10.777148671845591
"US, NH",2020-08-28,1359711,6488,110840,100691,3661,480,555,3966,4054,0,0.0
"US, NH",2020-09-12,1359711,6564,118301,107343,4394,480,555,0,0,0,0.0
"US, NH",2020-09-27,1359711,6668,129162,115241,7253,480,555,0,0,0,0.0
"US, NH",2020-10-12,1359711,6997,146586,125953,13636,480,555,361,374,0,0.0
"US, NH",2020-10-27,1359711,2400,53907,45747,5760,160,185,262,269,0,0.0
"US, NJ",2020-01-01,8882190,0,0,0,0,705,705,631292,643538,0,0.0
"US, NJ",2020-01-16,8882190,0,0,0,0,705,705,659445,673775,0,0.0
"US, NJ",2020-01-31,8882190,0,0,0,0,705,705,694630,710435,0,0.0
"US, NJ",2020-02-15,8882190,0,0,0,0,705,705,632634,636152,0,0.0
"US, NJ",2020-03-01,8882190,0,0,0,0,705,705,461117,441770,0,0.0
"US, NJ",2020-03-16,8882190,0,0,0,0,705,705,258127,234223,0,0.0
"US, NJ",2020-03-31,8882190,7598,195258,0,187660,705,705,63772,55616,23570,2.5881992624880144
"US, NJ",2020-04-15,8882190,75563,1426724,31284,1351161,705,705,1575,776,95296,7.624809136295633
"US, NJ",2020-04-30,8882190,129752,1993240,234630,1628042,705,705,15703,16322,0,0.0
"US, NJ",2020-05-15,8882190,163218,2282244,359584,1756119,705,705,50893,51262,66708,3.0327891888266003
"US, NJ",2020-05-30,8882190,181454,2458020,413191,1857086,705,705,76023,76581,268025,11.710658846894514
"US, NJ",2020-06-14,8882190,201412,2546311,440769,1893387,705,705,98240,97413,289787,12.244171603119582
"US, NJ",2020-06-29,8882190,229155,2620371,460590,1912860,705,705,126886,122948,304450,12.533012611795371
"US, NJ",2020-07-14,8882190,235816,2692961,476110,1953340,705,705,173455,168278,316290,12.71464200302747
"US, NJ",2020-07-29,8882190,237731,2787156,491478,2020719,705,705,229846,226310,325871,12.696454448289709
"US, NJ",2020-08-13,8882190,238881,2876164,502166,2088743,705,705,204220,202623,335111,12.688161677078151
"US, NJ",2020-08-28,8882190,239614,2956356,511062,2149624,705,705,70775,70389,0,0.0
"US, NJ",2020-09-12,8882190,240956,3057187,518664,2229683,705,705,8,9,0,0.0
"US, NJ",2020-09-27,8882190,242101,3209916,525484,2355775,705,705,0,0,0,0.0
"US, NJ",2020-10-12,8882190,243442,3443736,539651,2537222,705,705,7066,7023,0,0.0
"US, NJ",2020-10-27,8882190,81651,1230294,184333,907300,235,235,4927,4900,0,0.0
"US, NM",2020-01-01,2096829,0,0,0,0,570,555,88095,91416,0,0.0
"US, NM",2020-01-16,2096829,0,0,0,0,570,555,93744,95905,0,0.0
"US, NM",2020-01-31,2096829,0,0,0,0,570,555,101511,101628,0,0.0
"US, NM",2020-02-15,2096829,0,0,0,0,570,555,94152,92524,0,0.0
"US, NM",2020-03-01,2096829,0,0,0,0,570,555,69446,66922,0,0.0
"US, NM",2020-03-16,2096829,0,0,0,0,570,555,39545,37530,0,0.0
"US, NM",2020-03-31,2096829,83,3852,834,3769,570,555,10642,10226,339,1.8615323947522069
"US, NM",2020-04-15,2096829,1081,33658,7820,32577,570,555,336,398,4966,15.607115952210078
"US, NM",2020-04-30,2096829,2674,66921,15918,48329,570,555,5019,5338,10659,17.008032857320693
"US, NM",2020-05-15,2096829,4474,98982,31823,62685,570,555,13799,14084,16513,17.79051196778371
"US, NM",2020-05-30,2096829,5854,129973,49042,75077,570,555,21352,21848,22001,18.13877215905418
